GLOBALEVENTID	EventTimeDate	MentionTimeDate	MentionType	MentionSourceName	MentionIdentifier	SentenceID	Actor1CharOffset	Actor2CharOffset	ActionCharOffset	InRawText	Confidence	MentionDocLen	MentionDocTone	MentionDocTranslationInfo	Extras
1210812251	20241119170000	20241119170000	1	yahoo.com	https://www.yahoo.com/news/sen-gillibrand-visits-suny-canton-142658485.html	5	1119	1178	1099	1	10	2521	3.31632653061225		
1210812252	20241119170000	20241119170000	1	yahoo.com	https://www.yahoo.com/news/sen-gillibrand-visits-suny-canton-142658485.html	5	1128	1210	1108	0	10	2521	3.31632653061225		
1210662900	20241119003000	20241119170000	1	yahoo.com	https://www.yahoo.com/news/sen-gillibrand-visits-suny-canton-142658485.html	5	1119	1136	1099	0	40	2521	3.31632653061225		
1210812253	20241119170000	20241119170000	1	yahoo.com	https://www.yahoo.com/news/sen-gillibrand-visits-suny-canton-142658485.html	5	1128	1164	1108	0	10	2521	3.31632653061225		
1210812254	20241119170000	20241119170000	1	yahoo.com	https://www.yahoo.com/news/sen-gillibrand-visits-suny-canton-142658485.html	5	1106	1188	1086	0	20	2521	3.31632653061225		
1210812255	20241119170000	20241119170000	1	krdo.com	https://krdo.com/news/2024/11/19/community-input-wanted-on-fishers-canyon-open-space-trails/	2	532	502	494	1	100	625	0		
1210812256	20241119170000	20241119170000	1	masslive.com	https://www.masslive.com/news/2024/11/bursting-at-the-seams-free-community-college-straining-resources.html	9	4316	4292	4282	1	50	9513	1.41509433962264		
1210812257	20241119170000	20241119170000	1	masslive.com	https://www.masslive.com/news/2024/11/bursting-at-the-seams-free-community-college-straining-resources.html	7	3355	3331	3324	0	40	9513	1.41509433962264		
1210778091	20241119140000	20241119170000	1	abc11.com	https://abc11.com/post/donald-trump-transition-news-what-eliminating-department-education-could-mean-students-schools/15559633/	13	4212	4176	4245	0	20	8504	-0.74404761904761		
1210778091	20241119140000	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370748	13	4379	4343	4412	0	20	8765	-0.57720057720057		
1210775128	20241119134500	20241119170000	1	dailyuw.com	https://www.dailyuw.com/news/uw-s-sample-a-class-program-explained/article_934b394e-a63e-11ef-9138-5f448b1b0436.html	6	1563	-1	1578	1	100	3007	2.16535433070866		
1210812258	20241119170000	20241119170000	1	straitstimes.com	https://www.straitstimes.com/singapore/from-fossil-awards-to-silent-protests-a-peek-inside-cop29	11	2950	2960	2974	1	40	3770	-1.60513643659711		
1210812259	20241119170000	20241119170000	1	straitstimes.com	https://www.straitstimes.com/singapore/from-fossil-awards-to-silent-protests-a-peek-inside-cop29	11	2950	2960	2989	0	20	3770	-1.60513643659711		
1210812260	20241119170000	20241119170000	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-14101361/AOC-pro-israel-lobby-AIPAC-democrats-losses.html	7	1421	-1	1461	0	20	3658	-3.69747899159663		
1210812261	20241119170000	20241119170000	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-14101361/AOC-pro-israel-lobby-AIPAC-democrats-losses.html	7	1421	-1	1466	1	40	3658	-3.69747899159663		
1210812262	20241119170000	20241119170000	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-14101361/AOC-pro-israel-lobby-AIPAC-democrats-losses.html	7	1421	-1	1446	1	60	3658	-3.69747899159663		
1210812263	20241119170000	20241119170000	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-14101361/AOC-pro-israel-lobby-AIPAC-democrats-losses.html	7	1421	1439	1481	0	20	3658	-3.69747899159663		
1210812264	20241119170000	20241119170000	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-14101361/AOC-pro-israel-lobby-AIPAC-democrats-losses.html	7	1421	1439	1481	0	20	3658	-3.69747899159663		
1210812265	20241119170000	20241119170000	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-14101361/AOC-pro-israel-lobby-AIPAC-democrats-losses.html	7	1421	1439	1458	0	40	3658	-3.69747899159663		
1210812266	20241119170000	20241119170000	1	madisonrecord.com	https://madisonrecord.com/stories/665901548-attorney-general-raoul-calls-on-fcc-to-strengthen-vetting-process-to-block-robocallers	5	1063	-1	1153	1	30	3815	-2.96167247386759		
1210812267	20241119170000	20241119170000	1	madisonrecord.com	https://madisonrecord.com/stories/665901548-attorney-general-raoul-calls-on-fcc-to-strengthen-vetting-process-to-block-robocallers	5	1063	-1	1153	0	20	3815	-2.96167247386759		
1210672570	20241119013000	20241119170000	1	deadline.com	https://deadline.com/print-article/1236180665/	10	3245	-1	3331	1	50	4078	4.36746987951808		
1210812268	20241119170000	20241119170000	1	bleedingcool.com	https://bleedingcool.com/movies/hippo-star-kimball-farley-discusses-black-comedys-isolation-themes/	3	304	422	351	1	80	6315	1.68224299065421		
1210812269	20241119170000	20241119170000	1	orissadiary.com	https://orissadiary.com/utkarsh-sharma-at-kiss-to-promote-vanvaas/	1	439	495	504	0	40	1857	10.2564102564103		
1210812270	20241119170000	20241119170000	1	orissadiary.com	https://orissadiary.com/utkarsh-sharma-at-kiss-to-promote-vanvaas/	1	439	495	504	1	60	1857	10.2564102564103		
1210763326	20241119123000	20241119170000	1	pineandlakes.com	https://www.pineandlakes.com/business/could-green-methanol-technology-provide-an-alternative-to-carbon-pipelines	3	1294	-1	1408	1	30	4872	1.66453265044814		
1210659781	20241119001500	20241119170000	1	mainlinemedianews.com	https://www.mainlinemedianews.com/2024/11/19/upper-merion-man-admits-to-endangering-child-by-requesting-sex-act/	15	4634	-1	4660	0	40	4579	-10.054347826087		
1210812271	20241119170000	20241119170000	1	mainlinemedianews.com	https://www.mainlinemedianews.com/2024/11/19/upper-merion-man-admits-to-endangering-child-by-requesting-sex-act/	4	974	-1	980	0	40	4579	-10.054347826087		
1210812272	20241119170000	20241119170000	1	finsmes.com	https://www.finsmes.com/2024/11/levanta-raises-20m-in-series-a-funding.html	4	1357	-1	1328	0	10	1379	1.3953488372093		
1210812273	20241119170000	20241119170000	1	finsmes.com	https://www.finsmes.com/2024/11/levanta-raises-20m-in-series-a-funding.html	4	1357	-1	1328	1	40	1379	1.3953488372093		
1210782643	20241119141500	20241119170000	1	thefrontierpost.com	https://thefrontierpost.com/barcelona-in-3-days-perfect-blend-of-food-culture-shopping/	25	14374	-1	14494	0	20	18231	7.00203942895989		
1210710197	20241119064500	20241119170000	1	thefrontierpost.com	https://thefrontierpost.com/barcelona-in-3-days-perfect-blend-of-food-culture-shopping/	15	9101	-1	9109	0	60	18231	7.00203942895989		
1210710707	20241119064500	20241119170000	1	thefrontierpost.com	https://thefrontierpost.com/barcelona-in-3-days-perfect-blend-of-food-culture-shopping/	14	8590	-1	8581	1	90	18231	7.00203942895989		
1210769887	20241119130000	20241119170000	1	thefrontierpost.com	https://thefrontierpost.com/barcelona-in-3-days-perfect-blend-of-food-culture-shopping/	9	5284	-1	5299	1	100	18231	7.00203942895989		
1210719322	20241119074500	20241119170000	1	thefrontierpost.com	https://thefrontierpost.com/barcelona-in-3-days-perfect-blend-of-food-culture-shopping/	23	13795	-1	13803	1	90	18231	7.00203942895989		
1210782645	20241119141500	20241119170000	1	thefrontierpost.com	https://thefrontierpost.com/barcelona-in-3-days-perfect-blend-of-food-culture-shopping/	20	12139	-1	12170	0	10	18231	7.00203942895989		
1210782646	20241119141500	20241119170000	1	thefrontierpost.com	https://thefrontierpost.com/barcelona-in-3-days-perfect-blend-of-food-culture-shopping/	20	12133	-1	12163	0	50	18231	7.00203942895989		
1210717363	20241119073000	20241119170000	1	thefrontierpost.com	https://thefrontierpost.com/barcelona-in-3-days-perfect-blend-of-food-culture-shopping/	10	5520	-1	5544	0	20	18231	7.00203942895989		
1210782647	20241119141500	20241119170000	1	thefrontierpost.com	https://thefrontierpost.com/barcelona-in-3-days-perfect-blend-of-food-culture-shopping/	17	10276	-1	10375	1	70	18231	7.00203942895989		
1210812274	20241119170000	20241119170000	1	thefrontierpost.com	https://thefrontierpost.com/barcelona-in-3-days-perfect-blend-of-food-culture-shopping/	17	10264	-1	10386	0	10	18231	7.00203942895989		
1210812275	20241119170000	20241119170000	1	ncregister.com	https://www.ncregister.com/cna/socialism-is-an-enemy-of-the-cross-spanish-bishop-says	1	86	220	134	0	20	5770	-2.62881177707676		
1210812276	20241119170000	20241119170000	1	mainlinemedianews.com	https://www.mainlinemedianews.com/2024/11/19/upper-merion-man-admits-to-endangering-child-by-requesting-sex-act/	10	3267	3305	3295	0	20	4579	-10.054347826087		
1210812277	20241119170000	20241119170000	1	mainlinemedianews.com	https://www.mainlinemedianews.com/2024/11/19/upper-merion-man-admits-to-endangering-child-by-requesting-sex-act/	10	3210	3349	3322	0	20	4579	-10.054347826087		
1210784443	20241119143000	20241119170000	1	midmichigannow.com	https://midmichigannow.com/news/nation-world/day-3-laken-riley-murder-trial-state-to-rest-case-as-chilling-witness-testimonies-conclude-jose-ibarra-athens-georgia-tuesday-november-19	9	1548	1574	1554	0	20	2169	-8.19672131147541		
1210784443	20241119143000	20241119170000	1	wpde.com	https://wpde.com/news/nation-world/day-3-laken-riley-murder-trial-state-to-rest-case-as-chilling-witness-testimonies-conclude-jose-ibarra-athens-georgia-tuesday-november-19	9	1548	1574	1554	0	20	2169	-8.19672131147541		
1210784443	20241119143000	20241119170000	1	newschannel9.com	https://newschannel9.com/news/local/day-3-laken-riley-murder-trial-state-to-rest-case-as-chilling-witness-testimonies-conclude-jose-ibarra-athens-georgia-tuesday-november-19	9	1548	1574	1554	0	20	2169	-8.19672131147541		
1210784444	20241119143000	20241119170000	1	newschannel9.com	https://newschannel9.com/news/local/day-3-laken-riley-murder-trial-state-to-rest-case-as-chilling-witness-testimonies-conclude-jose-ibarra-athens-georgia-tuesday-november-19	9	1511	1522	1517	0	20	2169	-8.19672131147541		
1210784444	20241119143000	20241119170000	1	wpde.com	https://wpde.com/news/nation-world/day-3-laken-riley-murder-trial-state-to-rest-case-as-chilling-witness-testimonies-conclude-jose-ibarra-athens-georgia-tuesday-november-19	9	1511	1522	1517	0	20	2169	-8.19672131147541		
1210784444	20241119143000	20241119170000	1	midmichigannow.com	https://midmichigannow.com/news/nation-world/day-3-laken-riley-murder-trial-state-to-rest-case-as-chilling-witness-testimonies-conclude-jose-ibarra-athens-georgia-tuesday-november-19	9	1511	1522	1517	0	20	2169	-8.19672131147541		
1210784445	20241119143000	20241119170000	1	midmichigannow.com	https://midmichigannow.com/news/nation-world/day-3-laken-riley-murder-trial-state-to-rest-case-as-chilling-witness-testimonies-conclude-jose-ibarra-athens-georgia-tuesday-november-19	8	1446	1410	1405	0	20	2169	-8.19672131147541		
1210784445	20241119143000	20241119170000	1	wpde.com	https://wpde.com/news/nation-world/day-3-laken-riley-murder-trial-state-to-rest-case-as-chilling-witness-testimonies-conclude-jose-ibarra-athens-georgia-tuesday-november-19	8	1446	1410	1405	0	20	2169	-8.19672131147541		
1210784445	20241119143000	20241119170000	1	newschannel9.com	https://newschannel9.com/news/local/day-3-laken-riley-murder-trial-state-to-rest-case-as-chilling-witness-testimonies-conclude-jose-ibarra-athens-georgia-tuesday-november-19	8	1446	1410	1405	0	20	2169	-8.19672131147541		
1210812278	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/editorials/archives/2024/11/20/2003827170	10	3734	3650	3637	0	10	4935	-0.94466936572199		
1210812279	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/editorials/archives/2024/11/20/2003827170	10	3720	3650	3637	1	50	4935	-0.94466936572199		
1210812280	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/editorials/archives/2024/11/20/2003827170	10	3704	3650	3637	0	10	4935	-0.94466936572199		
1210763339	20241119123000	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370682	8	3089	3155	3160	0	20	3090	-6.18556701030927		
1210763340	20241119123000	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370682	8	3089	3155	3160	0	20	3090	-6.18556701030927		
1210812281	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/editorials/archives/2024/11/20/2003827170	8	3188	3294	3257	0	10	4935	-0.94466936572199		
1210812282	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/editorials/archives/2024/11/20/2003827170	8	3188	3322	3281	0	10	4935	-0.94466936572199		
1210812283	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/editorials/archives/2024/11/20/2003827170	8	3188	3294	3257	0	10	4935	-0.94466936572199		
1210812284	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/editorials/archives/2024/11/20/2003827170	8	3188	3295	3258	1	30	4935	-0.94466936572199		
1210812285	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/editorials/archives/2024/11/20/2003827170	8	3188	3295	3258	1	20	4935	-0.94466936572199		
1210812286	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/editorials/archives/2024/11/20/2003827170	8	3188	3303	3262	0	10	4935	-0.94466936572199		
1210812287	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/editorials/archives/2024/11/20/2003827170	8	3188	3303	3262	0	10	4935	-0.94466936572199		
1210763345	20241119123000	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370682	8	3070	3113	3122	0	20	3090	-6.18556701030927		
1210763346	20241119123000	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370682	8	3070	3114	3123	1	40	3090	-6.18556701030927		
1210812288	20241119170000	20241119170000	1	panapress.com	http://www.panapress.com/Debt-burden-stifles-development-a_630773461-lang2.html	1	66	94	131	1	100	197	-18.421052631579		
1210784446	20241119143000	20241119170000	1	lebanondemocrat.com	https://www.lebanondemocrat.com/hartsville/news/national/cop29-negotiators-strive-for-deal-after-g20-marching-orders/article_303598d9-516c-59e3-82e8-8df13e7bb67f.html	8	1508	-1	1528	1	50	4236	-1.41242937853108		
1210812289	20241119170000	20241119170000	1	sciencebusiness.net	https://sciencebusiness.net/jobs/eua-seeks-project-policy-officer-policy-coordination-and-foresight-team	1	374	-1	313	1	100	4041	4.18060200668897		
1210773595	20241119133000	20241119170000	1	ncregister.com	https://www.ncregister.com/cna/socialism-is-an-enemy-of-the-cross-spanish-bishop-says	8	2939	-1	3007	1	60	5770	-2.62881177707676		
1210715562	20241119071500	20241119170000	1	ncregister.com	https://www.ncregister.com/cna/socialism-is-an-enemy-of-the-cross-spanish-bishop-says	8	2939	-1	3007	0	40	5770	-2.62881177707676		
1210812290	20241119170000	20241119170000	1	en.apa.az	https://en.apa.az/foreign-policy/azerbaijani-fm-meets-with-who-regional-director-for-europe-453757	2	193	122	149	1	100	693	0		
1210812291	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/editorials/archives/2024/11/20/2003827170	5	2203	2226	2213	0	10	4935	-0.94466936572199		
1210812292	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/editorials/archives/2024/11/20/2003827170	5	2203	2226	2213	1	30	4935	-0.94466936572199		
1210812293	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/editorials/archives/2024/11/20/2003827170	5	2203	2226	2213	0	10	4935	-0.94466936572199		
1210812294	20241119170000	20241119170000	1	forbes.com	https://www.forbes.com/sites/forbesliveteam/2024/11/19/2024-forbes-cmo-summit-europe/	2	524	562	587	1	70	2138	3.09597523219814		
1210812295	20241119170000	20241119170000	1	forbes.com	https://www.forbes.com/sites/forbesliveteam/2024/11/19/2024-forbes-cmo-summit-europe/	2	524	539	531	1	100	2138	3.09597523219814		
1210744997	20241119104500	20241119170000	1	thefrontierpost.com	https://thefrontierpost.com/damage-to-baltic-undersea-data-cables-likely-sabotage-germany-says/	5	1443	1491	1376	1	100	1679	-6.89655172413793		
1210709665	20241119061500	20241119170000	1	excelsio.net	https://www.excelsio.net/2024/11/zelenskyy-to-meps-we-must-end-this-war.html	11	3028	3060	3052	1	50	3139	1.54142581888247		
1210812296	20241119170000	20241119170000	1	sciencebusiness.net	https://sciencebusiness.net/jobs/eua-seeks-project-policy-officer-policy-coordination-and-foresight-team	1	218	-1	257	1	100	4041	4.18060200668897		
1210724690	20241119080000	20241119170000	1	arcticstartup.com	https://arcticstartup.com/serviceform-raises-e2-45m/	1	86	-1	167	0	20	4251	3.55029585798817		
1210763368	20241119123000	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370682	8	3058	3155	3160	0	20	3090	-6.18556701030927		
1210763369	20241119123000	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370682	8	3058	3114	3123	1	80	3090	-6.18556701030927		
1210750245	20241119111500	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370682	3	1125	1114	1156	1	60	3090	-6.18556701030927		
1210750246	20241119111500	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370682	3	1126	1114	1156	0	20	3090	-6.18556701030927		
1210773600	20241119133000	20241119170000	1	ktbb.com	https://ktbb.com/post/?p=1370682	3	1144	1114	1190	0	20	3090	-6.18556701030927		
1210812297	20241119170000	20241119170000	1	variety.com	https://variety.com/2024/film/global/klaus-haro-menemsha-films-1236214253/	2	218	184	207	1	50	4568	-1.72413793103448		
