1256334515	20250807	202508	2025	2025.5945	JUD	FEDERAL JUDGE						JUD													0	090	090	09	2	-2.0	5	1	5	-5.648369132856	3	Camarillo, California, United States	US	USCA	CA111	34.2164	-119.038	1652682	0								3	Camarillo, California, United States	US	USCA	CA111	34.2164	-119.038	1652682	20250807233000	https://keyt.com/news/special-reports/2025/08/07/sheriff-brown-wont-respond-to-carbajals-immigration-letter-what-would-you-ask-him/
1256334516	20250807	202508	2025	2025.5945	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	10	1	10	-6.72897196261682	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20250807233000	https://foxbaltimore.com/news/local/judges-reject-plea-for-courtroom-policy-change-as-postponement-concerns-persist
1256334517	20250807	202508	2025	2025.5945	JUD	LAWYER						JUD													1	190	190	19	4	-10.0	1	1	1	-5.42168674698795	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250807233000	https://www.dailymail.co.uk/money/markets/article-14981047/Top-lawyer-36bn-BHP-class-action-battle-shock-exit-ahead-ruling.html
1256334518	20250807	202508	2025	2025.5945	JUD	LAWYER						JUD													1	190	190	19	4	-10.0	1	1	1	-5.42168674698795	1	Brazil	BR	BR		-10	-55	BR	0								1	Australia	AS	AS		-25	135	AS	20250807233000	https://www.dailymail.co.uk/money/markets/article-14981047/Top-lawyer-36bn-BHP-class-action-battle-shock-exit-ahead-ruling.html
1256334519	20250807	202508	2025	2025.5945	JUD	LAWYER						JUD													1	190	190	19	4	-10.0	3	1	3	-5.42168674698795	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20250807233000	https://www.dailymail.co.uk/money/markets/article-14981047/Top-lawyer-36bn-BHP-class-action-battle-shock-exit-ahead-ruling.html
1256334520	20250807	202508	2025	2025.5945	JUD	JUDGE						JUD			COP	PRISON						COP			1	084	084	08	2	7.0	6	1	6	-3.03030303030303	3	Carroll County, Mississippi, United States	US	USMS	MS015	33.4537	-89.9015	695732	3	Carroll County, Mississippi, United States	US	USMS		33.4537	-89.9015	695732	3	Carroll County, Mississippi, United States	US	USMS		33.4537	-89.9015	695732	20250807233000	https://www.wcbi.com/man-sentenced-to-17-and-a-half-years-for-sexual-assault-of-a-child/
1256334521	20250807	202508	2025	2025.5945	JUD	JUDGE						JUD			COP	PRISON						COP			1	084	084	08	2	7.0	2	1	2	-3.03030303030303	3	Carroll County, Mississippi, United States	US	USMS	MS015	33.4537	-89.9015	695732	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Carroll County, Mississippi, United States	US	USMS		33.4537	-89.9015	695732	20250807233000	https://www.wcbi.com/man-sentenced-to-17-and-a-half-years-for-sexual-assault-of-a-child/
1256334522	20250807	202508	2025	2025.5945	JUD	JUDGE						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	6	1	6	-3.03030303030303	3	Carroll County, Mississippi, United States	US	USMS	MS015	33.4537	-89.9015	695732	3	Carroll County, Mississippi, United States	US	USMS		33.4537	-89.9015	695732	3	Carroll County, Mississippi, United States	US	USMS		33.4537	-89.9015	695732	20250807233000	https://www.wcbi.com/man-sentenced-to-17-and-a-half-years-for-sexual-assault-of-a-child/
1256334523	20250807	202508	2025	2025.5945	JUD	LAWYER						JUD			CRM	CRIMINAL						CRM			1	020	020	02	1	3.0	3	1	3	-6.72897196261682	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250807233000	https://foxbaltimore.com/news/local/judges-reject-plea-for-courtroom-policy-change-as-postponement-concerns-persist
1256334524	20250807	202508	2025	2025.5945	JUD	PUBLIC PROSECUTOR						JUD			EDU	SCHOOL						EDU			1	180	180	18	4	-9.0	10	1	10	-7.4235807860262	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	5	Shiga, Shiga, Japan	JA	JA35	36030	35.2194	136.137	-242970	5	Shiga, Shiga, Japan	JA	JA35	36030	35.2194	136.137	-242970	20250807233000	https://japantoday.com/category/crime/man-indicted-for-sexually-assaulting-high-school-girl-on-train
1256334525	20250807	202508	2025	2025.5945	JUD	ATTORNEY						JUD			FRA	FRANCE	FRA								0	015	015	01	1	0.0	2	1	2	-7.04041720990873	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250807233000	https://www.toacorn.com/articles/crime-briefs-4/
1256334526	20250807	202508	2025	2025.5945	JUD	PROSECUTOR						JUD			GOV	ATTORNEY GENERAL						GOV			1	084	084	08	2	7.0	10	1	10	-4.95495495495496	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250807233000	https://www.wwaytv3.com/rep-mace-comments-on-road-rage-death-of-tabor-city-man/
1256334527	20250807	202508	2025	2025.5945	JUD	PUBLIC PROSECUTOR						JUD			JPN	SHIGA	JPN								1	173	173	17	4	-5.0	6	1	6	-7.4235807860262	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20250807233000	https://japantoday.com/category/crime/man-indicted-for-sexually-assaulting-high-school-girl-on-train
1256334528	20250807	202508	2025	2025.5945	JUD	PUBLIC PROSECUTOR						JUD			JPN	SHIGA	JPN								1	173	173	17	4	-5.0	4	1	4	-7.4235807860262	5	Shiga, Shiga, Japan	JA	JA35	36030	35.2194	136.137	-242970	5	Shiga, Shiga, Japan	JA	JA35	36030	35.2194	136.137	-242970	5	Shiga, Shiga, Japan	JA	JA35	36030	35.2194	136.137	-242970	20250807233000	https://japantoday.com/category/crime/man-indicted-for-sexually-assaulting-high-school-girl-on-train
1256334529	20250807	202508	2025	2025.5945	JUD	LAWYER						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-6.72897196261682	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250807233000	https://foxbaltimore.com/news/local/judges-reject-plea-for-courtroom-policy-change-as-postponement-concerns-persist
1256334530	20250807	202508	2025	2025.5945	JUD	ATTORNEY						JUD			USA	LOS ANGELES	USA								1	112	112	11	3	-2.0	5	1	5	-18.0555555555556	0								0								0								20250807233000	https://keyt.com/news/santa-barbara-s-county/2025/08/07/caihong-lei-facing-multiple-felony-charges-after-arrest-monday-in-connection-with-scam-targeting-elderly-goleta-woman/
1256334531	20250807	202508	2025	2025.5945	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-3.03030303030303	3	Carroll County, Mississippi, United States	US	USMS	MS015	33.4537	-89.9015	695732	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250807233000	https://www.wcbi.com/man-sentenced-to-17-and-a-half-years-for-sexual-assault-of-a-child/
1256334532	20250807	202508	2025	2025.5945	JUDJUD	DISTRICT COURT						JUD	JUD												1	084	084	08	2	7.0	5	1	5	-7.5187969924812	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250807233000	https://masslawyersweekly.com/2025/08/07/civil-practice-commitment-44/
1256334533	20250807	202508	2025	2025.5945	LAB	WORKER						LAB													1	011	011	01	1	-0.1	1	1	1	-1.23762376237624	4	Manuka, Queensland, Australia	AS	AS04	5253	-21.7167	143.4	-1585674	0								4	Manuka, Queensland, Australia	AS	AS04	5253	-21.7167	143.4	-1585674	20250807233000	https://www.canberratimes.com.au/story/9034973/i-walked-into-sotiria-liangiss-office-to-ask-about-the-manuka-development/
1256334534	20250807	202508	2025	2025.5945	LAB	WORKER						LAB													1	011	011	01	1	-0.1	4	1	4	-1.23762376237624	5	Attica, Perifereia Attikis, Greece	GR	GR54	16716	38.0741	23.6949	11315989	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250807233000	https://www.canberratimes.com.au/story/9034973/i-walked-into-sotiria-liangiss-office-to-ask-about-the-manuka-development/
1256334535	20250807	202508	2025	2025.5945	LAB	WORKER						LAB													1	011	011	01	1	-0.1	1	1	1	-1.23762376237624	5	Attica, Perifereia Attikis, Greece	GR	GR54	16716	38.0741	23.6949	11315989	0								4	Manuka, Queensland, Australia	AS	AS04	5253	-21.7167	143.4	-1585674	20250807233000	https://www.canberratimes.com.au/story/9034973/i-walked-into-sotiria-liangiss-office-to-ask-about-the-manuka-development/
1256334536	20250807	202508	2025	2025.5945	LAB	WORKER						LAB													1	011	011	01	1	-0.1	2	1	2	-1.23762376237624	5	Attica, Perifereia Attikis, Greece	GR	GR54	16716	38.0741	23.6949	11315989	0								5	Attica, Perifereia Attikis, Greece	GR	GR54	16716	38.0741	23.6949	11315989	20250807233000	https://www.canberratimes.com.au/story/9034973/i-walked-into-sotiria-liangiss-office-to-ask-about-the-manuka-development/
1256334537	20250807	202508	2025	2025.5945	LAB	WORKER						LAB													0	070	070	07	2	7.0	1	1	1	-1.84049079754601	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250807233000	https://www.washingtonexaminer.com/news/campaigns/congressional/3494066/democrats-bank-trump-tariff-whiplash-woo-voters-battleground-michigan/
1256334538	20250807	202508	2025	2025.5945	LAB	EMPLOYEE						LAB													1	073	073	07	2	7.4	6	1	6	-1.70731707317073	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250807233000	https://www.nbcconnecticut.com/news/local/search-suspended-missing-6-year-old-boy-fell-housatonic-river/3622657/
1256334539	20250807	202508	2025	2025.5945	LAB	EMPLOYEE						LAB													1	073	073	07	2	7.4	4	1	4	-1.70731707317073	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250807233000	https://www.nbcconnecticut.com/news/local/search-suspended-missing-6-year-old-boy-fell-housatonic-river/3622657/
1256334540	20250807	202508	2025	2025.5945	LAB	WORKER						LAB			AUS	AUSTRALIA	AUS								1	011	011	01	1	-0.1	1	1	1	-1.23762376237624	4	Manuka, Queensland, Australia	AS	AS04	5253	-21.7167	143.4	-1585674	4	Manuka, Queensland, Australia	AS	AS04	5253	-21.7167	143.4	-1585674	4	Manuka, Queensland, Australia	AS	AS04	5253	-21.7167	143.4	-1585674	20250807233000	https://www.canberratimes.com.au/story/9034973/i-walked-into-sotiria-liangiss-office-to-ask-about-the-manuka-development/
1256334541	20250807	202508	2025	2025.5945	LAB	WORKER						LAB			AUS	AUSTRALIA	AUS								1	011	011	01	1	-0.1	1	1	1	-1.23762376237624	5	Attica, Perifereia Attikis, Greece	GR	GR54	16716	38.0741	23.6949	11315989	4	Manuka, Queensland, Australia	AS	AS04	5253	-21.7167	143.4	-1585674	4	Manuka, Queensland, Australia	AS	AS04	5253	-21.7167	143.4	-1585674	20250807233000	https://www.canberratimes.com.au/story/9034973/i-walked-into-sotiria-liangiss-office-to-ask-about-the-manuka-development/
1256334542	20250807	202508	2025	2025.5945	LAB	WORKER						LAB			BUS	COMPANY						BUS			1	182	182	18	4	-9.5	10	1	10	-2.97029702970297	0								0								0								20250807233000	https://www.petroleumnews.com/pntruncate/21101955.shtml
1256334543	20250807	202508	2025	2025.5945	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-1.84049079754601	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250807233000	https://www.washingtonexaminer.com/news/campaigns/congressional/3494066/democrats-bank-trump-tariff-whiplash-woo-voters-battleground-michigan/
1256334544	20250807	202508	2025	2025.5945	LAB	WORKER						LAB			USA	MICHIGAN	USA								0	070	070	07	2	7.0	7	1	7	-1.84049079754601	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250807233000	https://www.washingtonexaminer.com/news/campaigns/congressional/3494066/democrats-bank-trump-tariff-whiplash-woo-voters-battleground-michigan/
1256334545	20250807	202508	2025	2025.5945	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	2	1	2	-4.09731113956467	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250807233000	http://www.bignewsnetwork.com/news/278495582/lebanese-cabinet-holds-second-meeting-on-hezbollah-disarmament
1256334546	20250807	202508	2025	2025.5945	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	7	1	7	-4.09731113956467	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250807233000	http://www.bignewsnetwork.com/news/278495582/lebanese-cabinet-holds-second-meeting-on-hezbollah-disarmament
1256334547	20250807	202508	2025	2025.5945	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	1	1	1	-4.09731113956467	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250807233000	http://www.bignewsnetwork.com/news/278495582/lebanese-cabinet-holds-second-meeting-on-hezbollah-disarmament
1256334548	20250807	202508	2025	2025.5945	LBN	LEBANON	LBN								MED	MEDIA						MED			0	111	111	11	3	-2.0	2	1	2	-7.35146022155086	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250807233000	https://www.belgrade-news.com/news/briefs/media-deserve-our-contempt-huckabee-israel-backers-slam-news-coverage-of-gaza-war/article_a8be273f-5da6-4ea0-b9f5-9861f97a858a.html
1256334549	20250807	202508	2025	2025.5945	LBN	LEBANON	LBN								MED	MEDIA						MED			0	111	111	11	3	-2.0	2	1	2	-7.35146022155086	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250807233000	https://www.belgrade-news.com/news/briefs/media-deserve-our-contempt-huckabee-israel-backers-slam-news-coverage-of-gaza-war/article_a8be273f-5da6-4ea0-b9f5-9861f97a858a.html
1256334550	20250807	202508	2025	2025.5945	LBN	LEBANON	LBN								USAMED	ASSOCIATED PRESS	USA					MED			0	112	112	11	3	-2.0	2	1	2	-7.35146022155086	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250807233000	https://www.belgrade-news.com/news/briefs/media-deserve-our-contempt-huckabee-israel-backers-slam-news-coverage-of-gaza-war/article_a8be273f-5da6-4ea0-b9f5-9861f97a858a.html
1256334551	20250807	202508	2025	2025.5945	LBN	LEBANON	LBN								USAMED	ASSOCIATED PRESS	USA					MED			0	112	112	11	3	-2.0	2	1	2	-7.35146022155086	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20250807233000	https://www.belgrade-news.com/news/briefs/media-deserve-our-contempt-huckabee-israel-backers-slam-news-coverage-of-gaza-war/article_a8be273f-5da6-4ea0-b9f5-9861f97a858a.html
1256334552	20250807	202508	2025	2025.5945	LEG	REPRESENTATIVES						LEG													1	020	020	02	1	3.0	10	1	10	-2.42557883131201	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250807233000	https://www.chicagotribune.com/2025/08/07/angry-with-ice-protesters-disrupt-job-fair-at-congress-plaza-hotel/
1256334553	20250807	202508	2025	2025.5945	LEG	REPRESENTATIVES						LEG													0	060	060	06	2	6.0	10	1	10	3.78250591016549	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250807233000	https://www.finanznachrichten.de/nachrichten-2025-08/66125278-entergy-corporation-entergy-arkansas-helps-customers-save-money-and-stay-cool-with-bill-toolkit-200.htm
1256334554	20250807	202508	2025	2025.5945	LEG	REPRESENTATIVES						LEG													0	070	070	07	2	7.0	10	1	10	3.78250591016549	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250807233000	https://www.finanznachrichten.de/nachrichten-2025-08/66125278-entergy-corporation-entergy-arkansas-helps-customers-save-money-and-stay-cool-with-bill-toolkit-200.htm
1256334555	20250807	202508	2025	2025.5945	LEG	SENATOR						LEG													1	130	130	13	3	-4.4	3	1	3	-0.672645739910314	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250807233000	https://www.verdenews.com/news/gov-hobbs-state-senator-issuing-ice-warnings-not-illegal/article_4c332091-63c2-4d03-bcf1-44f5357f3cd8.html
1256334556	20250807	202508	2025	2025.5945	LEG	PARLIAMENT						LEG													0	173	173	17	4	-5.0	2	1	2	-7.34618916437098	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	0								4	Kiama, New South Wales, Australia	AS	AS02	5029	-34.6683	150.852	-1581516	20250807233000	https://www.ulladullatimes.com.au/story/9035993/gareth-ward-loses-court-fight-to-keep-his-mp-seat/
1256334557	20250807	202508	2025	2025.5945	LEG	PARLIAMENT						LEG			AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	1	1	1	-7.34618916437098	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	20250807233000	https://www.ulladullatimes.com.au/story/9035993/gareth-ward-loses-court-fight-to-keep-his-mp-seat/
1256334558	20250807	202508	2025	2025.5945	LEG	PARLIAMENT						LEG			AUS	AUSTRALIA	AUS								0	1722	172	17	4	-5.0	1	1	1	-7.34618916437098	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	20250807233000	https://www.ulladullatimes.com.au/story/9035993/gareth-ward-loses-court-fight-to-keep-his-mp-seat/
1256334559	20250807	202508	2025	2025.5945	LEG	PARLIAMENT						LEG			CAN	ALBERTA	CAN								0	043	043	04	1	2.8	2	1	2	-0.54945054945055	4	Battle River, Saskatchewan, Canada	CA	CA11	154724	52.7	-108.25	-560765	4	Battle River, Saskatchewan, Canada	CA	CA11	154724	52.7	-108.25	-560765	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250807233000	https://cheknews.ca/poilievre-says-of-b-c-premier-eby-that-one-man-cant-block-pipeline-proposal-1271088/
1256334560	20250807	202508	2025	2025.5945	LEG	PARLIAMENT						LEG			CAN	OTTAWA	CAN								0	043	043	04	1	2.8	4	1	4	-0.54945054945055	4	Battle River, Saskatchewan, Canada	CA	CA11	154724	52.7	-108.25	-560765	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250807233000	https://cheknews.ca/poilievre-says-of-b-c-premier-eby-that-one-man-cant-block-pipeline-proposal-1271088/
1256334561	20250807	202508	2025	2025.5945	LEG	PARLIAMENT						LEG			CAN	ALBERTA	CAN								0	043	043	04	1	2.8	1	1	1	-0.54945054945055	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Battle River, Saskatchewan, Canada	CA	CA11	154724	52.7	-108.25	-560765	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250807233000	https://cheknews.ca/poilievre-says-of-b-c-premier-eby-that-one-man-cant-block-pipeline-proposal-1271088/
1256334562	20250807	202508	2025	2025.5945	LEG	PARLIAMENT						LEG			CAN	CANADA	CAN								0	043	043	04	1	2.8	3	1	3	-0.54945054945055	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250807233000	https://cheknews.ca/poilievre-says-of-b-c-premier-eby-that-one-man-cant-block-pipeline-proposal-1271088/
